#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
11,65819307,.,2503,0.243506,11_65819307,-17.0238,5.47306e-65,0.3590122,cg06678084,0.799081741540957
11,67075879,.,2503,0.187333,11_67075879,-12.9115,3.8768e-38,-0.136175,cg17435929,0.347461598131982
11,67094924,.,2503,0.252359,11_67094924,-14.2225,6.64391e-46,-0.1795398,cg23125542,0.503061517804055
11,67102529,.,2503,0.254979,11_67102529,-14.2863,2.66284e-46,-0.3542473,cg24022067,0.793521788950185
11,67142661,.,2503,0.271613,11_67142661,-14.2351,5.55057e-46,-0.1814266,cg20234060,0.508633283325261
11,67143355,.,2503,0.273457,11_67143355,-14.3094,1.91104e-46,-0.0939009,cg04407063,0.152957760898413
11,67145937,.,2503,0.278999,11_67145937,-14.5247,8.44684e-48,-0.455911,cg24690094,0.884465602715399
11,67170537,.,2503,0.260494,11_67170537,-14.2878,2.60849e-46,0.2119658,cg08531140,0.587500344543804
11,67311161,.,2503,0.273607,11_67311161,-14.3564,9.70935e-47,0.6771178,cg09190408,0.961863922916691
11,67338441,.,2503,0.274512,11_67338441,-14.3424,1.18898e-46,-0.4273573,cg08355456,0.864470249134703
11,67357752,.,2503,0.274248,11_67357752,-14.3317,1.38657e-46,0.409813,cg04434593,0.850133289231726
11,67370256,.,2503,0.249743,11_67370256,-14.1308,2.45369e-45,0.2294786,cg08114533,0.623958985505534
11,67390918,.,2503,0.267165,11_67390918,-14.394,5.643e-47,0.2011885,cg05572179,0.562590811902709
11,67402128,.,2503,0.265135,11_67402128,-14.283,2.79405e-46,-0.1677774,cg05357039,0.466539874546679
11,67416021,.,2503,0.264921,11_67416021,-14.4311,3.29871e-47,0.5041718,cg13708910,0.91055642839986
11,67418529,.,2503,0.266501,11_67418529,-14.4778,1.67314e-47,-0.258535,cg11791526,0.675357045822357
11,68828502,.,2503,0.212893,11_68828502,-15.1803,4.77646e-52,0.2990253,cg03465499,0.730322611130143
11,68834329,.,2503,0.188564,11_68834329,16.5571,1.42275e-61,0.0604533,cg10349498,0.0344110663532303
11,69058777,.,2503,0.177437,11_69058777,16.5333,2.11346e-61,-0.0650773,cg09637363,0.0465075071172906
11,69295926,.,2503,0.246577,11_69295926,-16.0961,2.7177e-58,-0.0795966,cg01638792,0.0937710417823349
11,69302407,.,2503,0.207669,11_69302407,-13.8355,1.55575e-43,0.1352003,cg24292665,0.343205005532389
11,69302962,.,2503,0.216597,11_69302962,-14.0241,1.10945e-44,0.324426,cg09067506,0.758476761997015
11,69432586,.,2503,0.216414,11_69432586,17.5521,5.73407e-69,0.2361573,cg03371384,0.636854767895605
11,69463122,.,2503,0.220743,11_69463122,-15.3429,3.95254e-53,0.3888928,cg07241660,0.830618328155332
11,69509625,.,2503,0.228888,11_69509625,17.5683,4.30956e-69,0.1889115,cg22653345,0.530278509523191
11,69536953,.,2503,0.246827,11_69536953,18.2569,1.82232e-74,0.1052879,cg24610561,0.205415047310786
11,69569220,.,2503,0.2011,11_69569220,16.7543,5.26563e-63,0.0610613,cg14872731,0.0358719320835253
11,70885385,.,2503,0.226153,11_70885385,-14.5842,3.53896e-48,0.3507757,cg22335074,0.789442390307097
11,71192024,.,2503,0.231349,11_71192024,16.7709,3.98346e-63,0.2456352,cg07110405,0.654015018172225
11,71239909,.,2503,0.249283,11_71239909,19.2292,2.10931e-82,-0.0691003,cg08547791,0.0583204375509433
11,71242604,.,2503,0.238072,11_71242604,18.8159,5.59885e-79,-0.0895269,cg21593030,0.133860190030674
11,71266924,.,2503,0.232286,11_71266924,17.947,5.06653e-72,0.2035594,cg15082824,0.568198016215216
11,71353685,.,2503,0.239311,11_71353685,18.6322,1.76171e-77,0.060585,cg25959474,0.034726077831461
11,71421822,.,2503,0.301033,11_71421822,20.1352,3.62835e-90,0.3952346,cg04774822,0.836674423824318
11,71431472,.,2503,0.214386,11_71431472,-13.9072,5.73164e-44,-0.7179042,cg03490288,0.968455538098669
11,71439250,.,2503,0.223872,11_71439250,-14.1097,3.30827e-45,-0.6797308,cg26044621,0.96236794128186
11,71450017,.,2503,0.230319,11_71450017,17.7876,8.80981e-71,-0.3126988,cg10763288,0.74579361235475
11,71454579,.,2503,0.316282,11_71454579,20.5521,7.37479e-94,0.212917,cg07212292,0.589579420300127
11,71462208,.,2503,0.249467,11_71462208,18.5008,2.03618e-76,0.1259511,cg20728496,0.302151134631968
11,71495322,.,2503,0.222129,11_71495322,-15.8424,1.58675e-56,-0.1029028,cg24826892,0.194216389259684
11,71510528,.,2503,0.195686,11_71510528,-15.9832,1.6734e-57,-0.1231563,cg09894544,0.289428608554924
11,71521765,.,2503,0.269626,11_71521765,18.7388,2.3903e-78,-0.0975089,cg14817211,0.169535239940305
11,71843771,.,2503,0.2541,11_71843771,-14.2737,3.19307e-46,-0.2755422,cg16385335,0.700250827889541
11,71851530,.,2503,0.233808,11_71851530,-13.9915,1.75659e-44,-0.1531619,cg26972614,0.414814989821192
11,71857803,.,2503,0.228042,11_71857803,-13.8107,2.19627e-43,0.2174575,cg03146219,0.599687351107856
11,71868183,.,2503,0.2107,11_71868183,-13.5891,4.64556e-42,-0.2133881,cg05446414,0.590595332317421
11,71894461,.,2503,0.199312,11_71894461,-13.4491,3.11553e-41,-0.1215778,cg18210221,0.282191219842573
11,72084442,.,2503,0.185626,11_72084442,-13.1357,2.05716e-39,0.1026437,cg23131734,0.192940592772849
11,75097239,.,2503,0.198961,11_75097239,16.7452,6.13589e-63,-0.1243916,cg12983089,0.295087002232644
11,75155458,.,2503,0.200837,11_75155458,16.6904,1.53841e-62,0.1743777,cg20358275,0.487318819179474
11,75161531,.,2503,0.182689,11_75161531,16.1028,2.43671e-58,0.3175531,cg13601739,0.751062179328159
11,75563642,.,2503,0.255529,11_75563642,19.6301,8.54778e-86,-0.7769387,cg26104986,0.9757677420371
11,77136989,.,2503,0.186579,11_77136989,15.8177,2.34948e-56,0.0545911,cg03755115,0.0213380900066546
11,78368115,.,2503,0.303572,11_78368115,20.0304,2.99209e-89,-0.1047742,cg03423942,0.203024897719711
11,80482720,.,2503,0.235334,11_80482720,-15.3982,1.68174e-53,-0.2922606,cg03799230,0.722167751487445
11,80836438,.,2503,0.258788,11_80836438,-17.0726,2.37412e-65,-0.1232524,cg10042532,0.289885375198359
11,82732375,.,2503,0.218095,11_82732375,17.4846,1.87673e-68,0.0582779,cg08299745,0.0292724416145913
11,82732630,.,2503,0.21838,11_82732630,17.4929,1.62306e-68,0.0794721,cg19320476,0.0933418386432456
11,85479290,.,2503,0.191078,11_85479290,-15.2217,2.53722e-52,-0.0898177,cg05174766,0.135214739387066
11,86216171,.,2503,0.191128,11_86216171,-15.4783,4.85923e-54,0.4066624,cg08897150,0.847176118979835
11,88301861,.,2503,0.204292,11_88301861,-16.2625,1.8209e-59,0.3426249,cg08522340,0.779692785055856
11,88327032,.,2503,0.189135,11_88327032,-15.7863,3.86868e-56,0.1669346,cg25636441,0.463905591059974
11,88375092,.,2503,0.190611,11_88375092,-15.6186,5.4359e-55,0.0568308,cg26959913,0.0259451328757792
11,89478764,.,2503,0.202372,11_89478764,16.5315,2.17608e-61,0.3533518,cg11670211,0.792462562854634
11,89480100,.,2503,0.201019,11_89480100,16.4986,3.75573e-61,-0.1446283,cg24309428,0.381754535180876
11,93236480,.,2503,0.201119,11_93236480,-16.3027,9.44727e-60,0.0729308,cg00965391,0.0707830791584468
11,94742163,.,2503,0.217416,11_94742163,-12.5174,5.99755e-36,0.4593114,cg04914357,0.886509239680421
11,95870275,.,2503,0.187572,11_95870275,-13.01,1.07296e-38,0.3107537,cg08412316,0.743600344937569
11,113340648,.,2503,0.213827,11_113340648,18.0481,8.17014e-73,0.1818856,cg14859381,0.509936643316441
11,113408042,.,2503,0.278819,11_113408042,20.1235,4.5974e-90,-0.205061,cg16158779,0.571832461145303
11,113422779,.,2503,0.307881,11_113422779,20.7728,7.63185e-96,-0.1119412,cg16845257,0.23663662244693
11,113425187,.,2503,0.283306,11_113425187,20.0709,1.32646e-89,-0.2692493,cg08948964,0.691249374899098
11,115233890,.,2503,0.250877,11_115233890,18.8495,2.96376e-79,-0.1359773,cg25861692,0.346622880071193
11,116509172,.,2503,0.261394,11_116509172,-14.005,1.45213e-44,-0.218543,cg12809655,0.601860930307648
11,116804575,.,2503,0.252135,11_116804575,18.6691,8.83802e-78,-0.5908243,cg26566898,0.942246583109872
11,116807283,.,2503,0.262499,11_116807283,19.0098,1.41429e-80,-0.1158269,cg24619694,0.254781283593021
11,116833462,.,2503,0.178734,11_116833462,-14.901,3.24655e-50,0.1319097,cg23193059,0.329123992455475
11,116881447,.,2503,0.298637,11_116881447,20.4462,6.49256e-93,-0.1506412,cg08190615,0.405502462995995
11,116958484,.,2503,0.299934,11_116958484,20.489,2.69825e-93,0.064249,cg01218206,0.044215798613162
11,117130239,.,2503,0.222673,11_117130239,18.0618,6.37404e-73,-0.3659737,cg20270762,0.806630204088062
11,117139073,.,2503,0.222377,11_117139073,18.1001,3.17947e-73,0.1417944,cg10398005,0.370544064199339
11,117198345,.,2503,0.18319,11_117198345,15.8594,1.21109e-56,-0.2568634,cg06950730,0.67267157297044
11,117201809,.,2503,0.19409,11_117201809,16.3179,7.35962e-60,0.1379537,cg10023271,0.35487224315736
11,117217734,.,2503,0.227077,11_117217734,18.297,8.74783e-75,0.214443,cg10610482,0.592934292543285
11,117233820,.,2503,0.200432,11_117233820,17.4004,8.19016e-68,-0.3549564,cg11054816,0.794348694080541
11,118171998,.,2503,0.188292,11_118171998,-12.0674,1.57064e-33,0.2109903,cg14485185,0.585169259604897
11,118446245,.,2503,0.184446,11_118446245,-14.9987,7.49258e-51,0.6119066,cg14242895,0.947660842891963
11,119989239,.,2503,0.204037,11_119989239,-15.578,1.02779e-54,0.0755437,cg20663364,0.079552211183695
11,120240066,.,2503,0.272952,11_120240066,18.5663,6.02074e-77,-0.3459956,cg24322052,0.783657992038085
11,120259803,.,2503,0.472656,11_120259803,24.0179,1.80705e-127,-0.1633731,cg00406023,0.451907591382861
11,120262303,.,2503,0.427439,11_120262303,23.2079,3.78938e-119,0.2150177,cg20663364,0.594214026673597
11,120266756,.,2503,0.422461,11_120266756,23.1132,3.41425e-118,0.0734476,cg03641062,0.072511704645238
11,120267109,.,2503,0.384695,11_120267109,22.2403,1.39875e-109,-0.2723113,cg09120934,0.69573041317693
11,120306270,.,2503,0.193012,11_120306270,17.2749,7.26552e-67,0.2942404,cg17563773,0.724947727782831
11,120540558,.,2503,0.222946,11_120540558,18.9937,1.92272e-80,-0.3608658,cg21893358,0.801038750349466
11,120565145,.,2503,0.185326,11_120565145,17.3191,3.37553e-67,-0.3426015,cg02316596,0.779677034481944
11,120573470,.,2503,0.195688,11_120573470,17.7635,1.35441e-70,-0.18698,cg07976064,0.524781559228064
11,121933419,.,2503,0.237517,11_121933419,19.7947,3.30433e-87,-0.0991491,cg21031345,0.176780503939612
11,122577970,.,2503,0.196229,11_122577970,16.2358,2.8164e-59,-0.056048,cg03393223,0.0243818884150591
11,122882006,.,2503,0.193736,11_122882006,16.7308,7.8166e-63,0.1452719,cg02977254,0.384400631598014
11,123062424,.,2503,0.201717,11_123062424,-12.8258,1.17541e-37,0.2868384,cg15355227,0.715367441201139
11,124696295,.,2503,0.18353,11_124696295,-10.2946,7.45402e-25,0.4186852,cg22318304,0.85775656700491
11,126133431,.,2503,0.267223,11_126133431,20.6015,2.66307e-94,-0.0776595,cg00593288,0.0868447269047366
11,126167123,.,2503,0.259347,11_126167123,20.0669,1.4372e-89,0.0866494,cg15932284,0.121724372831835
11,126175125,.,2503,0.183254,11_126175125,15.253,1.57122e-52,-0.205731,cg05055844,0.573450832614713
11,128415418,.,2503,0.233612,11_128415418,19.3855,1.02257e-83,-0.3571471,cg26899988,0.796904224697687
11,129970939,.,2503,0.354387,11_129970939,-17.8018,6.8437e-71,0.1261237,cg16983588,0.302848097527554
11,129996382,.,2503,0.257409,11_129996382,-16.3627,3.53324e-60,0.2064523,cg23111837,0.575214896892806
11,130117205,.,2503,0.258651,11_130117205,-14.1016,3.71314e-45,-0.5951266,cg02850715,0.943431813796715
11,130139686,.,2503,0.227682,11_130139686,-14.0276,1.05675e-44,-0.4702511,cg08145723,0.892864596253726
11,130153945,.,2503,0.224857,11_130153945,-13.8656,1.02347e-43,0.1577379,cg09586924,0.432006741245634
11,130161934,.,2503,0.254374,11_130161934,-14.309,1.92352e-46,-0.1385818,cg05284912,0.357486838426675
11,131219666,.,2503,0.278149,11_131219666,19.7648,5.97825e-87,-0.1883349,cg25084738,0.528601073401612
11,132911064,.,2503,0.181623,11_132911064,-13.9123,5.33421e-44,0.5820857,cg19795594,0.939628050197079
11,133411081,.,2503,0.180924,11_133411081,-14.5219,8.8043e-48,-0.2024929,cg20418125,0.565610984450246
11,134476225,.,2503,0.282634,11_134476225,19.5115,8.75972e-85,-0.0544529,cg09953406,0.0210230785284239
12,79927,.,2503,0.224784,12_79927,18.3253,5.19841e-75,0.3936952,cg01239735,0.835284435676625
12,82284,.,2503,0.24346,12_82284,18.9722,2.89404e-80,0.398073,cg19186614,0.839178765076252
12,236203,.,2503,0.262714,12_236203,19.5475,4.3338e-85,-0.1310765,cg04951819,0.325524986316689
12,263802,.,2503,0.196708,12_263802,16.4967,3.87479e-61,-0.112171,cg24987648,0.237699786185959
12,265136,.,2503,0.197281,12_265136,16.5441,1.76667e-61,0.097743,cg01471111,0.170602341322812
12,266454,.,2503,0.198022,12_266454,16.5504,1.59054e-61,0.1329158,cg02523679,0.333282143968121
12,279041,.,2503,0.192017,12_279041,-10.3218,5.61725e-25,0.2197065,cg03122583,0.60425895518568
12,460782,.,2503,0.271956,12_460782,-15.5196,2.55783e-54,0.2436937,ch.12.13976R,0.65056170484212
12,2807120,.,2503,0.204292,12_2807120,-16.1333,1.48815e-58,0.15557,cg04611395,0.423981823837706
12,3247068,.,2503,0.233605,12_3247068,-11.8318,2.67354e-32,-0.5918645,cg19182035,0.942541906370713
12,4153963,.,2503,0.198233,12_4153963,16.3222,6.85738e-60,0.1100912,cg04024800,0.227847802204293
12,6376495,.,2503,0.223105,12_6376495,-17.0559,3.15734e-65,-0.2553118,cg07933926,0.670119979996771
12,6393542,.,2503,0.277866,12_6393542,-16.5712,1.12475e-61,0.2105813,cg22245858,0.584125784083258
12,6407065,.,2503,0.215792,12_6407065,16.9929,9.26167e-65,0.0820115,cg03724640,0.102985127520584
12,6819048,.,2503,0.222331,12_6819048,-16.4494,8.46648e-61,0.1704364,cg17805404,0.47485617757197
12,7012478,.,2503,0.255812,12_7012478,20.1803,1.45722e-90,-0.0652617,cg11831988,0.0470587772041944
12,7403040,.,2503,0.284138,12_7403040,19.2454,1.54375e-82,0.4341015,cg08215400,0.869849070125493
12,7439543,.,2503,0.27759,12_7439543,19.047,6.95234e-81,0.3238707,cg07520506,0.757878240188377
12,7504947,.,2503,0.200997,12_7504947,-14.4214,3.79438e-47,-0.1455743,cg14906510,0.385455920050087
12,7575674,.,2503,0.202056,12_7575674,-15.3469,3.71667e-53,-0.0706623,cg00105041,0.0634393740721928
12,9918313,.,2503,0.193546,12_9918313,17.3875,1.02572e-67,0.1743781,cg20040306,0.487322756822952
12,10035342,.,2503,0.306228,12_10035342,20.4696,4.01505e-93,-0.4692715,cg18924562,0.892289700305955
12,10049047,.,2503,0.319336,12_10049047,20.7244,2.08626e-95,0.0527041,cg16417563,0.0177469591548242
12,10077332,.,2503,0.203297,12_10077332,-14.7424,3.44517e-49,1.0634534,cg15722751,0.993053996905012
12,10077861,.,2503,0.303456,12_10077861,20.4791,3.3046e-93,-0.0521776,cg21250433,0.0167822365027426
12,10098421,.,2503,0.319577,12_10098421,20.8322,2.20847e-96,0.1172582,cg05998639,0.261750912548876
12,10105871,.,2503,0.300313,12_10105871,20.3309,6.85808e-92,0.1721451,cg19540943,0.480392504301876
12,10111671,.,2503,0.281868,12_10111671,19.7179,1.51386e-86,0.0896748,cg18429584,0.134533527065392
12,10191977,.,2503,0.205999,12_10191977,-16.3192,7.20184e-60,-0.0810139,cg18924562,0.0988939159470623
12,10268203,.,2503,0.239601,12_10268203,-15.0733,2.42729e-51,0.0824511,cg13828440,0.104694064789986
12,10804195,.,2503,0.194606,12_10804195,-15.1681,5.74806e-52,0.1218884,cg26459499,0.283644210285912
12,11548554,.,2503,0.301926,12_11548554,-15.534,2.04186e-54,-0.1941148,cg01637841,0.545241554739151
12,11562346,.,2503,0.247632,12_11562346,18.4088,1.11676e-75,-0.1686466,cg21747310,0.469335601415977
12,11728112,.,2503,0.260467,12_11728112,-11.4544,2.23634e-30,-0.2878688,cg07986378,0.716658988261885
12,12373642,.,2503,0.189697,12_12373642,-12.0249,2.63029e-33,0.5630468,cg16342389,0.933827901354156
12,14575875,.,2503,0.19915,12_14575875,-9.68686,3.42915e-22,0.2876542,cg07112131,0.716363665001043
12,16324380,.,2503,0.236647,12_16324380,17.7653,1.31188e-70,0.1237622,cg00874480,0.292318838867691
12,16328015,.,2503,0.237881,12_16328015,18.8855,1.50177e-79,-0.1392717,cg00609333,0.360258939435106
12,19058708,.,2503,0.192646,12_19058708,15.9209,4.53812e-57,0.1570914,cg16726532,0.429636279871948
12,19070021,.,2503,0.193261,12_19070021,-15.7706,4.95536e-56,0.4556558,cg02471346,0.884260845254549
12,19142235,.,2503,0.194178,12_19142235,-16.0154,9.9812e-58,0.2969649,cg22691626,0.728042715556448
12,19202351,.,2503,0.205031,12_19202351,-14.3073,1.96921e-46,-0.1232195,cg05620648,0.289712118885332
12,19217834,.,2503,0.234889,12_19217834,-17.0457,3.76229e-65,-0.1301801,cg14287022,0.32155977933446
12,22063581,.,2503,0.218123,12_22063581,17.6485,1.04509e-69,0.1142375,cg24824245,0.247547832524148
12,22068775,.,2503,0.24202,12_22068775,18.5185,1.46449e-76,-0.1003129,cg04730363,0.182001819191287
12,24569791,.,2503,0.216917,12_24569791,-15.6559,3.02848e-55,-0.1266131,cg04351062,0.305100429596903
12,24581146,.,2503,0.215199,12_24581146,-15.5977,7.54548e-55,-0.3126444,cg25486432,0.745754235919971
12,24602013,.,2503,0.200901,12_24602013,-15.6804,2.05834e-55,0.2115864,cg01281611,0.58661437476128
12,24611758,.,2503,0.241242,12_24611758,17.1963,2.83235e-66,0.0993849,cg16047567,0.177867293539508
12,24776859,.,2503,0.191356,12_24776859,16.6498,3.03462e-62,-0.1053703,cg21500300,0.205824562232486
12,24916019,.,2503,0.291662,12_24916019,18.7501,1.93292e-78,-0.5408721,cg25824218,0.926110120137503
12,25345695,.,2503,0.244426,12_25345695,-14.6144,2.27223e-48,0.1827508,cg11646730,0.51243310928142
12,26156881,.,2503,0.239244,12_26156881,-12.1294,7.38091e-34,0.258579,cg04951947,0.67540823518757
12,27053148,.,2503,0.201152,12_27053148,17.9532,4.53039e-72,0.0819442,cg04904784,0.102752806555389
12,27473949,.,2503,0.239594,12_27473949,-15.4281,1.05937e-53,-0.2862919,cg14124132,0.714721667670766
12,30192672,.,2503,0.252434,12_30192672,-16.5737,1.08004e-61,0.0816515,cg20784775,0.101583326442457
12,32895809,.,2503,0.286097,12_32895809,20.0185,3.80007e-89,-0.0808289,cg16785912,0.0982127036253883
12,33208901,.,2503,0.331919,12_33208901,20.5842,3.80297e-94,-0.0544614,cg23950724,0.0210467043892912
12,33294710,.,2503,0.231944,12_33294710,19.0581,5.62986e-81,0.1579147,cg21043657,0.432687953567308
12,33355563,.,2503,0.230745,12_33355563,18.9648,3.33266e-80,0.0796763,cg00097357,0.0940860532605657
12,33441580,.,2503,0.210141,12_33441580,18.3319,4.6023e-75,-0.3654583,cg13617192,0.806102559862025
12,33504866,.,2503,0.204254,12_33504866,18.0957,3.44238e-73,0.137964,cg25247888,0.354915557235617
12,34255524,.,2503,0.187853,12_34255524,17.3426,2.245e-67,0.1045133,cg05383657,0.201784540024177
12,34293731,.,2503,0.219417,12_34293731,-10.0979,5.6454e-24,-0.4191653,cg15368222,0.858067640839663
12,34370225,.,2503,0.236216,12_34370225,-11.4053,3.93509e-30,-0.2303578,cg00916640,0.625675798061892
12,38038207,.,2503,0.216241,12_38038207,-15.8078,2.74816e-56,-0.0880427,cg03468072,0.12754027224867
12,38058679,.,2503,0.187756,12_38058679,17.323,3.15504e-67,0.1899296,cg14795047,0.533338058505507
12,38116242,.,2503,0.271437,12_38116242,-17.7042,3.89006e-70,-0.3560979,cg13010199,0.795628428210853
12,38760453,.,2503,0.312119,12_38760453,-18.9652,3.30912e-80,-0.1836845,cg03784363,0.515213085576806
12,45034202,.,2503,0.315159,12_45034202,-15.2442,1.79972e-52,-0.1682763,cg14701018,0.468079493146532
12,45166409,.,2503,0.224846,12_45166409,-14.6742,9.43003e-49,1.061309,cg02278646,0.992959493461543
12,45168996,.,2503,0.195107,12_45168996,-13.866,1.01732e-43,0.1800479,cg20707921,0.504526321177828
12,45179477,.,2503,0.218835,12_45179477,-14.4435,2.75513e-47,-0.1796568,cg06677980,0.503376529282286
12,47906043,.,2503,0.213362,12_47906043,18.3923,1.51524e-75,0.0490288,cg23771185,0.0115491083206344
12,47914391,.,2503,0.213298,12_47914391,15.6513,3.25753e-55,-0.0970689,cg11409205,0.167475852401372
12,47927916,.,2503,0.248226,12_47927916,19.573,2.62638e-85,-0.0646133,cg13556224,0.0452277729869782
12,47928488,.,2503,0.24718,12_47928488,19.5468,4.38838e-85,-0.0835341,cg27178948,0.10904122318957
12,47944413,.,2503,0.199407,12_47944413,17.758,1.49408e-70,0.138472,cg02547054,0.356978882418028
12,48016783,.,2503,0.21466,12_48016783,17.4016,8.01612e-68,-0.0604634,cg27604999,0.0344504427880091
12,48602172,.,2503,0.264705,12_48602172,19.1331,1.33984e-81,0.3366531,cg15866213,0.772628652656531
12,48613221,.,2503,0.207558,12_48613221,18.2702,1.4292e-74,-0.4730088,cg10767920,0.894447528931836
12,49258007,.,2503,0.204635,12_49258007,16.8362,1.32516e-63,-0.1483812,cg03916364,0.396599451092499
12,49453787,.,2503,0.225469,12_49453787,18.8514,2.86111e-79,0.0989139,cg03566156,0.175772467209274
12,49786145,.,2503,0.21492,12_49786145,17.9819,2.69895e-72,-0.0966728,cg23855989,0.16576691513197
12,49796051,.,2503,0.242564,12_49796051,18.9891,2.09706e-80,-0.1063069,cg04450003,0.210077217188601
12,49819471,.,2503,0.251485,12_49819471,19.9721,9.63869e-89,-0.3490135,cg00760992,0.78729637461165
12,49944033,.,2503,0.244136,12_49944033,19.1247,1.57352e-81,0.4590652,cg04450003,0.886312357506527
12,49947924,.,2503,0.219723,12_49947924,18.2528,1.96685e-74,0.1148418,cg03907575,0.250331746463012
12,49967800,.,2503,0.330428,12_49967800,-18.0555,7.13503e-73,-0.2488389,cg03761814,0.659433215597793
12,50373462,.,2503,0.18882,12_50373462,-11.1006,1.24562e-28,-1.5754705,cg16248432,0.999354226469627
12,50374556,.,2503,0.419695,12_50374556,-18.8177,5.41109e-79,-0.2809742,cg11373869,0.707618158836663
12,50391304,.,2503,0.197453,12_50391304,-11.3253,9.83616e-30,-0.4583905,cg18838148,0.885887092010915
12,50446520,.,2503,0.236037,12_50446520,-13.1799,1.14497e-39,-0.4181017,cg15460921,0.857264361570175
12,50589263,.,2503,0.192588,12_50589263,17.9934,2.19467e-72,0.1482244,cg05827208,0.395981241066471
12,52521388,.,2503,0.228069,12_52521388,19.1512,9.45985e-82,0.0627581,cg16353632,0.0402584669178883
12,52525666,.,2503,0.210136,12_52525666,16.9138,3.56172e-64,-0.1446949,cg17565113,0.382041983154761
12,52534826,.,2503,0.191082,12_52534826,16.2179,3.76646e-59,-0.1349104,cg03466342,0.341941021975988
12,52843653,.,2503,0.191886,12_52843653,-13.7487,5.18869e-43,0.1240001,cg09709951,0.293322937954552
12,52847842,.,2503,0.197906,12_52847842,18.4585,4.45793e-76,0.4755319,cg26089541,0.895967459314299
12,52946816,.,2503,0.251302,12_52946816,-11.5392,8.3733e-31,-1.1219111,cg05393297,0.994585740217909
12,52950534,.,2503,0.247641,12_52950534,-11.7882,4.49172e-32,-0.9587367,cg16329197,0.989143916931473
12,52958788,.,2503,0.390372,12_52958788,21.0839,1.11838e-98,0.1148279,cg07727228,0.250272681810844
12,52988027,.,2503,0.386081,12_52988027,20.3776,2.64109e-92,0.1753204,cg10843343,0.490299615292232
12,52994685,.,2503,0.347036,12_52994685,19.3849,1.03586e-83,0.1711433,cg00776080,0.477234514232612
12,53010872,.,2503,0.300892,12_53010872,20.7347,1.68472e-95,0.3671325,cg06311778,0.807862686496639
12,53048206,.,2503,0.309814,12_53048206,20.2711,2.31431e-91,0.1657806,cg18037834,0.460066388669037
12,53048612,.,2503,0.187534,12_53048612,-15.7573,6.1225e-56,0.2422841,cg01658663,0.647939234285849
12,53049494,.,2503,0.311723,12_53049494,20.9896,8.16611e-98,0.157131,cg26875137,0.429801660898019
12,53051498,.,2503,0.329866,12_53051498,21.4692,3.02006e-102,-0.0870989,cg11571790,0.12359475348383
12,53224045,.,2503,0.220693,12_53224045,-16.1951,5.45848e-59,-0.1952263,cg13327134,0.547930965234546
12,53258150,.,2503,0.214666,12_53258150,19.1572,8.42281e-82,-0.1080807,cg08092863,0.218369894353026
12,53336975,.,2503,0.20301,12_53336975,18.9613,3.56304e-80,0.1382498,cg09706122,0.356088974992026
12,53357905,.,2503,0.202716,12_53357905,18.849,2.99418e-79,0.1048169,cg17561241,0.20319421638926
12,53500681,.,2503,0.234,12_53500681,18.6386,1.56401e-77,0.5205787,cg10859192,0.918053701581751
12,53612741,.,2503,0.201036,12_53612741,17.2155,2.03074e-66,0.0891699,cg11297382,0.13237963608299
12,53695513,.,2503,0.21694,12_53695513,18.286,1.06985e-74,0.2062812,cg23533419,0.574781756110238
12,53701143,.,2503,0.191197,12_53701143,-13.4514,3.0208e-41,0.1616223,cg16331883,0.445741241696494
12,54293448,.,2503,0.263952,12_54293448,20.4951,2.38122e-93,0.0531783,cg10668189,0.0186919935895164
12,54377901,.,2503,0.354557,12_54377901,21.4202,8.65915e-102,0.1502733,cg04964471,0.403958906752665
12,54385039,.,2503,0.227639,12_54385039,18.4476,5.45007e-76,0.2333709,cg09457245,0.63157832563524
12,54483968,.,2503,0.22368,12_54483968,19.3787,1.16787e-83,-0.1057237,cg01810875,0.207332679684516
12,54487934,.,2503,0.210739,12_54487934,18.8952,1.24922e-79,0.0478896,cg18211706,0.00980473225993172
12,54955629,.,2503,0.336282,12_54955629,-18.1286,1.89393e-73,-0.144832,cg00476653,0.382660193180789
12,54963480,.,2503,0.311335,12_54963480,19.8251,1.80927e-87,-0.0622522,cg22688241,0.03884091526585
12,54973931,.,2503,0.316388,12_54973931,19.8388,1.37701e-87,0.0972621,cg15961105,0.168369697470852
12,54976176,.,2503,0.278664,12_54976176,18.6808,7.0962e-78,0.2547711,cg02710015,0.669245823144681
12,54982340,.,2503,0.303111,12_54982340,19.5962,1.66735e-85,0.1168761,cg16447680,0.259742714375155
12,55700033,.,2503,0.206348,12_55700033,18.1835,6.97103e-74,-0.1788296,cg07297777,0.500832811595573
12,55764608,.,2503,0.221373,12_55764608,-13.6634,1.67868e-42,0.2419072,cg24639100,0.647261959607653
12,55769950,.,2503,0.221886,12_55769950,-13.6671,1.59567e-42,-0.1239311,cg09890930,0.293023677050233
12,57220410,.,2503,0.235807,12_57220410,-14.7474,3.19934e-49,0.6904205,cg01606023,0.964187132568643
12,57462231,.,2503,0.210383,12_57462231,17.4605,2.86164e-68,-0.3493022,cg05728902,0.787690138959438
12,57463217,.,2503,0.209208,12_57463217,17.4001,8.23342e-68,-0.0968153,cg03214715,0.16632606050583
