#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
1,2581211,.,504,0.0696072,1_2581211,-4.55467,5.24673e-06,-0.0968011,cg03281194,0.166274871140617
1,2581777,.,504,0.0696072,1_2581777,-4.55467,5.24673e-06,-0.1190698,cg13923696,0.270236534243717
1,2589088,.,504,0.0992166,1_2589088,-5.43057,5.61728e-08,-0.0820783,cg04890237,0.103189884981434
1,2590953,.,504,0.0444491,1_2590953,-3.54647,0.000390433,-0.1493834,cg10961249,0.400702475596455
1,2591773,.,504,0.0954707,1_2591773,5.36248,8.2087e-08,0.1096994,cg04276316,0.226087675569679
1,2593018,.,504,0.0737718,1_2593018,-4.76199,1.91696e-06,-0.1000211,cg24688471,0.180651207478373
1,2595307,.,504,0.0887338,1_2595307,-5.16997,2.3413e-07,0.3060553,cg02393107,0.738552285998921
1,2596239,.,504,0.0782375,1_2596239,4.92545,8.41655e-07,0.1256505,cg11596239,0.300654830110372
1,2597921,.,504,0.0746565,1_2597921,-4.79839,1.59949e-06,0.1099916,cg07563069,0.227383160273903
1,2599933,.,504,0.0791433,1_2599933,-4.9624,6.96291e-07,-0.1293544,cg03988595,0.317653637004398
1,2600066,.,504,0.0744782,1_2600066,-4.71441,2.42409e-06,-0.302052,cg06780875,0.733878303190673
1,2601460,.,504,0.0782375,1_2601460,4.9455,7.59491e-07,-0.0888481,cg09105687,0.130950271500518
1,2601811,.,504,0.0782375,1_2601811,4.9455,7.59491e-07,0.3326221,cg25216300,0.767832602900468
1,2602113,.,504,0.0782375,1_2602113,4.9455,7.59491e-07,0.1050662,cg12656307,0.20434794592828
1,2603539,.,504,0.0782375,1_2603539,4.9455,7.59491e-07,-0.1223245,cg01560642,0.285794163624837
1,2604563,.,504,0.0782375,1_2604563,4.9455,7.59491e-07,0.0970273,cg17822266,0.167267157297044
1,2606910,.,504,0.0755454,1_2606910,4.85461,1.20623e-06,-0.1289929,cg23606171,0.315972263239342
1,2608925,.,504,0.0720152,1_2608925,-4.72746,2.27343e-06,-0.2535873,cg17843887,0.667229749684004
1,2622905,.,504,0.0755454,1_2622905,-4.85459,1.20634e-06,-0.074948,cg20744353,0.0774258837056375
1,2629443,.,504,0.0711434,1_2629443,-4.69108,2.71769e-06,-0.2205998,cg17239770,0.606227776924622
1,2633366,.,504,0.0610274,1_2633366,-4.22332,2.40731e-05,-0.0554728,cg10556142,0.0231454683630035
1,2636061,.,504,0.0728914,1_2636061,-4.764,1.89791e-06,0.2596538,cg00996827,0.677093546596104
1,2636986,.,504,0.0626869,1_2636986,-4.29094,1.77922e-05,0.0735491,cg04833878,0.0728582172712918
1,2650901,.,504,0.0500083,1_2650901,-3.81494,0.000136218,-0.075093,cg20136609,0.0779259644273288
1,2779144,.,504,0.0582788,1_2779144,4.23414,2.29424e-05,0.0899781,cg19817291,0.13589595170874
1,2783572,.,504,0.0500083,1_2783572,-3.81494,0.000136218,0.0927201,cg08535779,0.147610441055446
1,2787906,.,504,0.0492401,1_2787906,-3.78196,0.000155598,-0.2060831,cg23984035,0.574309238892892
1,2793812,.,504,0.0515581,1_2793812,-3.84802,0.000119075,-0.1528554,cg15548859,0.413759701369119
1,2837623,.,504,0.0596757,1_2837623,-4.11949,3.79711e-05,-0.07429,cg22678044,0.0752956185841022
1,3089719,.,504,0.0458334,1_3089719,4.21733,2.47208e-05,-0.2276136,cg03525023,0.620352104079792
1,3366964,.,504,0.0446113,1_3366964,-3.62006,0.000294536,-0.1831957,cg16686396,0.51384672328998
1,3426240,.,504,0.0411184,1_3426240,3.66261,0.000249663,0.0890022,cg10685531,0.131647234396103
1,3695328,.,504,0.0410487,1_3695328,-3.15198,0.00162169,0.4116752,cg23052055,0.851775286562004
1,3708345,.,504,0.0548112,1_3708345,,,0.4210639,cg00589002,0.859615134726472
1,3711739,.,504,0.0535932,1_3711739,,,0.2417172,cg06202149,0.646864257616387
1,6281940,.,504,0.0412015,1_6281940,-3.1321,0.00173563,-0.3290879,cg10976772,0.763816206553026
1,6283824,.,504,0.0493332,1_6283824,-3.4249,0.000615022,-0.1558998,cg10375954,0.425206430959328
1,6289567,.,504,0.0521648,1_6289567,-3.40968,0.00065038,0.1177979,cg10059687,0.26440488425297
1,6295872,.,504,0.0512036,1_6295872,-3.37802,0.000730111,0.1073313,cg00425213,0.215042585614213
1,6297652,.,504,0.0531303,1_6297652,-3.44128,0.000578976,0.1990553,cg10219223,0.557204115624963
1,6354024,.,504,0.0512036,1_6354024,-3.35344,0.000798136,0.3134783,cg20630887,0.746655956276407
1,6361636,.,504,0.0521648,1_6361636,-3.38496,0.000711897,0.1792387,cg00297432,0.502183423308487
1,6395835,.,504,0.0630079,1_6395835,-3.65044,0.000261796,-0.0758104,cg05382282,0.0804421186096968
1,6401096,.,504,0.0438901,1_6401096,-3.1695,0.001527,0.295459,cg00821310,0.726282588921834
1,6408493,.,504,0.0620028,1_6408493,-3.6201,0.00029449,0.3128112,cg01501312,0.745919616946043
1,6410163,.,504,0.0448471,1_6410163,-3.20253,0.00136226,-0.2528059,cg17447502,0.665914576762391
1,6421563,.,504,0.0620028,1_6421563,-3.6201,0.00029449,0.1304484,cg00644814,0.322729259447391
1,6436829,.,504,0.0506761,1_6436829,-3.41714,0.000632822,-0.2237349,cg05462761,0.612433503045767
1,6444125,.,504,0.0525718,1_6444125,-3.43207,0.000598994,-0.0538536,cg19253827,0.0199599147893951
1,7832563,.,504,0.0564633,1_7832563,-3.88147,0.000103826,-0.085475,cg11978441,0.116912572501861
1,9026881,.,504,0.0578923,1_9026881,3.8063,0.000141063,0.0704551,cg08644511,0.0626990970983505
1,9034472,.,504,0.0574647,1_9034472,-3.76717,0.000165111,-0.2977946,cg04599612,0.728920810052016
1,9037182,.,504,0.0479815,1_9037182,3.52238,0.000427684,0.0718371,cg01102307,0.0671998235935722
1,9070591,.,504,0.0452714,1_9070591,-3.29839,0.000972413,0.0912163,cg14961476,0.141156643395194
1,11764185,.,504,0.0658734,1_11764185,4.85113,1.22761e-06,-0.448956,cg06770735,0.880067254950602
1,11764246,.,504,0.0562227,1_11764246,4.49321,7.01576e-06,-0.4041502,cg17745097,0.844679653014857
1,11855410,.,504,0.0479395,1_11855410,4.25653,2.07621e-05,-0.2231935,cg13885623,0.611409715741517
1,11856176,.,504,0.120349,1_11856176,-5.03003,4.9041e-07,-0.0810873,cg05523254,0.099212865068771
1,11859214,.,504,0.0469568,1_11859214,4.2178,2.46699e-05,-0.1162923,cg04779720,0.257029678018893
1,11874321,.,504,0.0633866,1_11874321,-4.0201,5.81741e-05,-0.3417973,cg00299820,0.778668997751606
1,11880426,.,504,0.0575534,1_11880426,-3.8402,0.000122932,0.1042486,cg21088715,0.200583558763422
1,11908349,.,504,0.0403411,1_11908349,-3.4478,0.000565171,-0.0951076,cg15603548,0.158466524123973
1,11926478,.,504,0.0408631,1_11926478,3.53806,0.000403074,-0.1722229,cg01005303,0.48066420170185
1,11926564,.,504,0.0556034,1_11926564,-3.9723,7.11827e-05,0.0553535,cg00979000,0.0229092097543304
1,11928382,.,504,0.064996,1_11928382,-3.99479,6.47512e-05,-0.0839896,cg11469137,0.110931292058954
1,14800657,.,504,0.045067,1_14800657,,,-0.1914813,cg03398002,0.537803346209428
1,15430728,.,504,0.0454381,1_15430728,-2.62396,0.00869138,-0.0817172,cg18917957,0.101866836772865
1,15790823,.,504,0.0492141,1_15790823,3.73193,0.000190019,0.0756954,cg21214613,0.080028666044519
1,15797943,.,504,0.0468922,1_15797943,3.65109,0.000261129,0.1689188,cg05153550,0.470103441894164
1,16170777,.,504,0.0431765,1_16170777,-3.83266,0.000126763,-0.3522896,cg03258665,0.791139514646065
1,16171553,.,504,0.0502667,1_16171553,-4.17222,3.01641e-05,-0.0543636,cg03735492,0.0208458845719191
1,18098582,.,504,0.0412572,1_18098582,-3.58474,0.000337411,-0.2690419,cg23895273,0.690914675203478
1,18465806,.,504,0.0416256,1_18465806,-2.86153,0.00421608,-0.4389331,cg14356550,0.873290570525164
1,19080823,.,504,0.0431385,1_19080823,4.10256,4.086e-05,0.5549048,cg09045262,0.931075488563114
1,19703622,.,504,0.0434919,1_19703622,-3.26549,0.00109276,0.3261564,cg05776630,0.76047708488378
1,19742809,.,504,0.0845167,1_19742809,5.27751,1.30949e-07,-0.6819613,cg18753664,0.962742017412259
1,19769303,.,504,0.0496168,1_19769303,3.96998,7.18793e-05,-0.3519821,cg18756771,0.790733937367843
1,20322575,.,504,0.0407356,1_20322575,3.87289,0.000107553,0.1588051,cg26309074,0.435916821219173
1,20340512,.,504,0.0407356,1_20340512,3.91765,8.9418e-05,-0.2110659,cg22698629,0.58535039120488
1,20347315,.,504,0.0439516,1_20347315,-3.43225,0.000598588,0.1312847,cg17023923,0.326470020751381
1,20375611,.,504,0.0432579,1_20375611,-3.43487,0.000592849,0.3901593,cg12624197,0.831811434129131
1,20713586,.,504,0.0418862,1_20713586,3.98717,6.68661e-05,-0.5326554,cg08890418,0.92293244185085
1,24477528,.,504,0.0460028,1_24477528,3.89578,9.78828e-05,-0.1021893,cg20146241,0.190786701790447
1,24588188,.,504,0.0542533,1_24588188,4.77763,1.77373e-06,0.0814386,cg22675447,0.1006855437295
1,24876899,.,504,0.0609723,1_24876899,-4.0837,4.43239e-05,-0.1291127,cg15712177,0.316507782752334
1,24897830,.,504,0.0733232,1_24897830,4.80864,1.51958e-06,0.0707656,cg02970551,0.0637898243417245
1,25561034,.,504,0.0711803,1_25561034,4.47776,7.54297e-06,0.4375305,cg06359931,0.872282533794825
1,25562931,.,504,0.0486892,1_25562931,-3.83236,0.000126918,0.3315049,cg04344749,0.766651309857103
1,25569530,.,504,0.0523003,1_25569530,-3.93598,8.28586e-05,-0.0664933,cg08531644,0.0506144692647238
1,25573724,.,504,0.0500007,1_25573724,-3.90362,9.47628e-05,-0.0710418,cg00852783,0.0645025378112215
1,27393674,.,504,0.0472673,1_27393674,3.75689,0.000172036,-0.1096665,cg14963371,0.225926232187085
1,27956760,.,504,0.0405711,1_27956760,-3.35942,0.000781071,-0.1287833,cg03599257,0.314995727656827
1,29543072,.,504,0.0419771,1_29543072,-3.5459,0.000391282,-0.1218631,cg10312476,0.283526080981576
1,29543942,.,504,0.0417949,1_29543942,-3.54139,0.000398023,-0.0947489,cg22530977,0.156946593741509
1,29914991,.,504,0.0402836,1_29914991,-3.28795,0.00100921,-0.1088731,cg02279503,0.222197283813529
1,31229134,.,504,0.0458348,1_31229134,3.72804,0.000192971,-0.121984,cg16530130,0.284120665146736
1,31515073,.,504,0.0496889,1_31515073,4.03941,5.35854e-05,0.3084309,cg18975659,0.74097393673782
1,31522781,.,504,0.0496889,1_31522781,4.03941,5.35854e-05,0.09066,cg15120085,0.13883737138672
1,31545763,.,504,0.0516586,1_31545763,4.04755,5.1757e-05,-0.1031365,cg24873592,0.195326804720447
1,31699492,.,504,0.0560863,1_31699492,-4.328,1.50471e-05,-0.0870436,cg16553500,0.123397871309936
1,31712324,.,504,0.0665284,1_31712324,-4.56447,5.00749e-06,-0.1599573,cg21545720,0.439874152914447
1,31742389,.,504,0.0576696,1_31742389,4.39436,1.111e-05,-0.1533751,cg09251959,0.415637957308069
1,31746913,.,504,0.0538479,1_31746913,4.52988,5.90163e-06,0.7642161,cg20975182,0.974421067967664
1,31762403,.,504,0.0517395,1_31762403,-3.93589,8.28879e-05,0.0977569,cg04161902,0.170653530688024
1,31802736,.,504,0.0976801,1_31802736,5.86475,4.49802e-09,-0.2962811,cg09756525,0.727196122208703
1,31882102,.,504,0.0406592,1_31882102,3.8524,0.000116964,0.1265239,cg05342835,0.304683039388248
1,31884849,.,504,0.0406592,1_31884849,3.8524,0.000116964,0.3845469,cg23268630,0.826349922625306
1,34849240,.,504,0.0633572,1_34849240,-4.57927,4.66595e-06,-0.1382445,cg00416130,0.35604566091377
1,34849797,.,504,0.07144,1_34849797,-4.84221,1.28401e-06,-0.1748093,cg01716680,0.488724557901079
1,36397066,.,504,0.0459957,1_36397066,4.31828,1.57251e-05,-0.4861143,cg13944870,0.901732169365921
1,36398099,.,504,0.0473229,1_36398099,4.37717,1.20232e-05,-0.4619829,cg07167688,0.887974043054194
1,36455770,.,504,0.0536908,1_36455770,-3.7409,0.00018336,0.3062866,cg11596009,0.738808232824984
1,36478700,.,504,0.0566213,1_36478700,-3.80358,0.000142618,0.1817443,cg12596564,0.509527128394741
1,37436549,.,504,0.061855,1_37436549,-4.22186,2.42297e-05,-0.5540026,cg13423759,0.930807728806619
1,37460892,.,504,0.0818857,1_37460892,4.91565,8.84878e-07,-0.0912462,cg12729160,0.141298398560398
1,37638668,.,504,0.0437319,1_37638668,3.84892,0.000118642,0.1880678,cg00700866,0.527896235219071
1,37733314,.,504,0.0474806,1_37733314,-3.65592,0.000256259,0.1258722,cg12746947,0.301741619710268
1,37735699,.,504,0.0439586,1_37735699,3.59604,0.000323098,-0.0905343,cg04105479,0.138246724865037
1,37736428,.,504,0.0464031,1_37736428,3.7901,0.000150587,-0.1193349,cg01917259,0.271398139069692
1,37738091,.,504,0.0455874,1_37738091,3.76234,0.000168328,-0.1668523,cg12012383,0.463622080729567
1,37741125,.,504,0.0514469,1_37741125,3.98853,6.64853e-05,0.1633554,cg04622024,0.451840651443737
1,37741643,.,504,0.0450217,1_37741643,-3.56899,0.000358354,0.3440904,cg04247829,0.781413535255691
1,37746153,.,504,0.0450217,1_37746153,-3.56899,0.000358354,0.2138023,cg17717442,0.591536429108636
1,37756449,.,504,0.0421943,1_37756449,3.50505,0.000456526,-0.1075195,cg00667938,0.215865553101091
1,37757422,.,504,0.0447788,1_37757422,3.81308,0.000137246,-0.1365234,cg00722362,0.348855523923153
1,37921055,.,504,0.0421075,1_37921055,-3.36909,0.000754178,0.4413286,cg21680719,0.874905004351096
1,40712851,.,504,0.0556971,1_40712851,-3.14039,0.00168725,-0.1035923,cg24884207,0.197527947424584
1,40763788,.,504,0.0442013,1_40763788,-2.44361,0.014541,-0.4142886,cg19254479,0.854126059718301
1,42933316,.,504,0.0478846,1_42933316,-3.79786,0.000145949,-0.531125,cg00568910,0.922432361129159
1,43285725,.,504,0.057187,1_43285725,-3.11844,0.00181809,0.5024201,cg02990330,0.909682271547769
1,43857803,.,504,0.0828352,1_43857803,-4.27021,1.9529e-05,-0.2262468,cg13458211,0.617536688993105
1,43859876,.,504,0.0817782,1_43859876,-4.2405,2.23026e-05,-0.317913,cg09989037,0.751463818962904
1,43868591,.,504,0.0828352,1_43868591,-4.27021,1.9529e-05,-0.3084156,cg17331566,0.740962123807386
1,43915574,.,504,0.0691138,1_43915574,-3.96476,7.34685e-05,-0.6572141,cg03936071,0.958012907595321
1,43954576,.,504,0.0436415,1_43954576,-3.38969,0.000699708,-0.6184511,cg02416986,0.949318590796152
1,43959042,.,504,0.0411235,1_43959042,-3.02557,0.00248164,-0.1817889,cg16996266,0.509633444768644
1,43964491,.,504,0.0473588,1_43964491,-3.18965,0.00142446,-0.3423466,cg11134246,0.779306895995023
1,43984098,.,504,0.0481184,1_43984098,-3.50616,0.000454628,0.3123215,cg13940715,0.745419536224351
1,44048283,.,504,0.0418847,1_44048283,-3.15967,0.00157946,0.0914696,cg08533162,0.142278871786391
1,44055597,.,504,0.0743765,1_44055597,-3.90893,9.27046e-05,0.1302721,cg12599982,0.321922042534425
1,44080780,.,504,0.056749,1_44080780,4.57319,4.80346e-06,0.2919549,cg12908607,0.721781862426612
1,46791535,.,504,0.0617168,1_46791535,-3.57511,0.000350075,-0.2381826,cg25342481,0.64043802346048
1,46792572,.,504,0.0440429,1_46792572,-3.33089,0.000865676,0.1325683,cg10318458,0.331821278237826
1,46805001,.,504,0.0443955,1_46805001,-3.37009,0.000751424,-0.2080104,cg14222679,0.578683960796822
1,47622292,.,504,0.0579381,1_47622292,-4.34934,1.36545e-05,-0.0995166,cg08892370,0.178501254139448
1,52181394,.,504,0.0414129,1_52181394,,,-0.0736304,cg04898719,0.0731811040364783
1,53120339,.,504,0.0561516,1_53120339,-4.21136,2.53834e-05,0.138458,cg16325326,0.356896191904993
1,53135569,.,504,0.0937788,1_53135569,5.58682,2.31264e-08,-0.2547349,cg00317626,0.669202509066424
1,53145779,.,504,0.0709401,1_53145779,4.72417,2.31062e-06,-0.1957596,cg02201774,0.549324891025717
1,53148107,.,504,0.0971353,1_53148107,5.79943,6.65397e-09,-0.1273214,cg05414613,0.308380486613981
1,54224092,.,504,0.0559134,1_54224092,4.20146,2.65194e-05,-0.0785016,cg26901915,0.0897743336522825
1,54804288,.,504,0.0448974,1_54804288,3.8969,9.74315e-05,0.2210461,cg11247674,0.607125559637579
1,55016418,.,504,0.0515982,1_55016418,-4.01926,5.83816e-05,0.1506438,cg26666107,0.405518213569907
1,55019137,.,504,0.0513085,1_55019137,-3.9359,8.28866e-05,0.2415044,cg06197377,0.646478368555554
1,55023158,.,504,0.0685695,1_55023158,-4.45134,8.5337e-06,0.1055836,cg01444643,0.206777471954134
1,55502987,.,504,0.0482526,1_55502987,3.96036,7.48365e-05,0.1197766,cg22082438,0.273544154765139
1,57103250,.,504,0.0548795,1_57103250,-4.14537,3.39262e-05,-0.3866545,cg04362706,0.828484125390319
1,62185906,.,504,0.0522378,1_62185906,-2.98329,0.0028517,-0.4652749,cg19594218,0.889946802436614
1,75634058,.,504,0.0652413,1_75634058,4.17472,2.98355e-05,0.0540663,cg22518046,0.0203458038502278
1,75635333,.,504,0.0452056,1_75635333,-3.51475,0.000440165,-0.1011764,cg11348257,0.185919774451782
1,75646422,.,504,0.0452056,1_75646422,-3.53353,0.000410048,0.2998675,cg18376306,0.731381837225694
1,75653430,.,504,0.0652413,1_75653430,4.19456,2.73408e-05,-0.0757697,cg12659128,0.0802846128705815
1,75657126,.,504,0.0452056,1_75657126,-3.53353,0.000410048,-0.4888278,cg15591386,0.903118219870137
1,75675584,.,504,0.0652413,1_75675584,4.19456,2.73408e-05,-0.1257501,cg14200364,0.301170661405975
1,75822802,.,504,0.0763417,1_75822802,-4.38523,1.15864e-05,0.545287,cg07774299,0.927791493902559
1,76005461,.,504,0.0536908,1_76005461,-3.78099,0.000156204,0.2210069,cg05258079,0.607023180907154
1,77473696,.,504,0.0446561,1_77473696,-3.6852,0.000228527,-0.1398932,cg09667394,0.362834158269642
1,81418695,.,504,0.0713374,1_81418695,-4.42541,9.62574e-06,-0.0756017,cg14014687,0.0797609062880229
1,81634889,.,504,0.0555662,1_81634889,3.93119,8.45249e-05,0.0712201,cg17506178,0.0651089349068157
1,83175779,.,504,0.0593498,1_83175779,4.49994,6.79727e-06,0.2557439,cg23430295,0.670761815883666
1,85043600,.,504,0.0555662,1_85043600,-3.87721,0.000105662,0.2416043,cg26012941,0.646639811938147
1,85063414,.,504,0.0545737,1_85063414,-3.8769,0.000105794,-0.2271487,cg15825692,0.619513386019003
1,85209349,.,504,0.0932954,1_85209349,-5.12914,2.91068e-07,0.1060314,cg08946157,0.208903799432192
1,85218974,.,504,0.0656625,1_85218974,-3.78704,0.000152452,-0.5528199,cg23665568,0.930386400954485
1,85433745,.,504,0.0432112,1_85433745,-3.45368,0.000552997,0.115448,cg10781632,0.253036907532318
1,88417337,.,504,0.0485366,1_88417337,-3.88152,0.000103807,0.0872018,cg15718932,0.124063333057698
1,88464411,.,504,0.0419699,1_88464411,3.76949,0.000163579,-0.3179485,cg21144928,0.751495320110727
1,89492755,.,504,0.0622148,1_89492755,-3.8377,0.000124192,-0.3399611,cg15422784,0.776511169125725
1,89529018,.,504,0.053942,1_89529018,-3.62813,0.000285483,0.2058536,cg13151751,0.573761906449466
1,89540985,.,504,0.053942,1_89540985,-3.65042,0.000261809,0.1794097,cg10025904,0.502695316960612
1,89557240,.,504,0.0570862,1_89557240,-3.74919,0.000177409,-0.0778083,cg14837130,0.0873841840612067
1,89558209,.,504,0.0624893,1_89558209,-3.88838,0.000100915,-0.1060168,cg09099022,0.208785670127855
1,89578606,.,504,0.0570862,1_89578606,-3.74919,0.000177409,0.099477,cg07203951,0.178284683748164
1,90899187,.,504,0.0771282,1_90899187,5.03443,4.79266e-07,0.1258937,cg15569228,0.301851873727649
1,90955543,.,504,0.0695033,1_90955543,4.64723,3.36425e-06,-0.1946125,cg03117079,0.546458286573817
1,90963563,.,504,0.0646814,1_90963563,-4.38668,1.15091e-05,0.1156449,cg12099657,0.253895313810497
1,91593669,.,504,0.0635069,1_91593669,4.40677,1.04923e-05,-0.2522685,cg04603796,0.665004981119
1,91723432,.,504,0.0447788,1_91723432,3.9493,7.8381e-05,-0.2102802,cg15326069,0.583472135265929
1,94662544,.,504,0.0492247,1_94662544,-3.69449,0.000220332,-0.1150272,cg12719836,0.251178339810757
1,94666560,.,504,0.0492247,1_94666560,-3.69449,0.000220332,-0.0452034,cg11490941,0.00626872841679169
1,101158515,.,504,0.0658701,1_101158515,-4.67643,2.91912e-06,-0.1190663,cg16556008,0.270220783669805
1,106540364,.,504,0.065882,1_106540364,4.95553,7.21352e-07,0.0866979,cg18115132,0.121933067936163
1,106540692,.,504,0.063528,1_106540692,4.87512,1.08742e-06,0.1421927,cg09030212,0.372126996877449
1,106743565,.,504,0.0864959,1_106743565,5.34035,9.27657e-08,0.1809694,cg10244364,0.507318110403648
1,106860649,.,504,0.0773801,1_106860649,5.01151,5.40052e-07,0.2725687,cg22516643,0.696124177524719
1,111263948,.,504,0.0484129,1_111263948,-3.15596,0.00159972,-0.2526542,cg02154448,0.665650754649373
1,111290819,.,504,0.0420678,1_111290819,3.48061,0.000500265,0.2929894,cg09933345,0.723152162356916
1,111669155,.,504,0.042483,1_111669155,3.61362,0.000301957,0.2467581,cg16146956,0.655944463476388
1,114346210,.,504,0.0442013,1_114346210,-2.44361,0.014541,0.2424875,cg24640440,0.648344811564071
1,115243787,.,504,0.060519,1_115243787,4.45999,8.19632e-06,-0.1433507,cg22373686,0.376529282285723
1,115667088,.,504,0.0453946,1_115667088,3.67757,0.000235468,-0.1009065,cg00356916,0.18469516733016
1,116170055,.,504,0.045367,1_116170055,-3.5699,0.000357124,0.145704,cg24682551,0.385967813702212
1,116170272,.,504,0.0486312,1_116170272,3.81612,0.000135567,0.088581,cg04151062,0.129855606613666
1,116801180,.,504,0.0411515,1_116801180,3.68624,0.000227592,-0.2896283,cg25744552,0.718974322626881
1,117986572,.,504,0.048294,1_117986572,4.03065,5.56239e-05,0.1432362,cg02152120,0.376115829720546
1,117989483,.,504,0.0604078,1_117989483,4.51198,6.42267e-06,0.1994151,cg26100099,0.558160962990089
1,118056115,.,504,0.0417589,1_118056115,3.85969,0.000113533,0.1613413,cg03850057,0.444721392035722
1,118061935,.,504,0.0449147,1_118061935,3.99805,6.38664e-05,0.2038396,cg10203869,0.568863477962978
1,118117242,.,504,0.0697306,1_118117242,4.9177,8.75683e-07,0.4637982,cg00570000,0.889096271445391
1,118910065,.,504,0.060728,1_118910065,-4.40394,1.063e-05,-0.0825355,cg07142325,0.105009076268217
1,118996917,.,504,0.0557872,1_118996917,4.30608,1.66172e-05,-0.1333378,cg01439876,0.335117085828815
1,118998863,.,504,0.0593498,1_118998863,4.44099,8.95457e-06,-0.3359382,cg00667647,0.771789934595742
1,119000582,.,504,0.0599156,1_119000582,4.66753,3.04841e-06,0.409039,cg01550055,0.849369386397017
1,119298970,.,504,0.0553538,1_119298970,4.35987,1.30137e-05,-0.1740369,cg18531175,0.48630290716218
