#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc
1,3366964,.,347,0.18542,1_3366964,-6.54211,6.06553e-11,-0.1831957,cg16686396,0.51384672328998
1,3368586,.,347,0.17487,1_3368586,6.35046,2.14669e-10,0.076747,cg23050300,0.0837379262006859
1,3372960,.,347,0.232111,1_3372960,7.16426,7.82064e-13,0.3736406,cg01713250,0.81485987895684
1,3373407,.,347,0.172099,1_3373407,-6.24194,4.32166e-10,0.3170973,cg16176095,0.750510909241256
1,3884683,.,347,0.177374,1_3884683,6.26583,3.70836e-10,0.4260492,cg13335886,0.863462212404365
1,4409375,.,347,0.175111,1_4409375,-5.66869,1.43897e-08,0.0867752,cg12065138,0.122216578266571
1,4727256,.,347,0.240155,1_4727256,-6.48063,9.13374e-11,-0.0485393,cg11791914,0.0108521454250489
1,6507189,.,347,0.1666,1_6507189,5.96394,2.46224e-09,0.1026282,cg19884658,0.192850026972858
1,6511127,.,347,0.174082,1_6511127,6.06017,1.35978e-09,-0.0852237,cg11688219,0.115861221693265
1,6722253,.,347,0.1884,1_6722253,7.57568,3.57262e-14,-0.2421245,cg08886676,0.647683287459787
1,7427217,.,347,0.185443,1_7427217,6.4285,1.28872e-10,-0.0960006,cg02152417,0.162569548627928
1,7667292,.,347,0.199534,1_7667292,7.24769,4.23924e-13,-0.9275695,cg18328710,0.987588547757709
1,8131144,.,347,0.189085,1_8131144,-6.28355,3.3093e-10,0.2401366,cg00258316,0.643907087364496
1,9058537,.,347,0.163675,1_9058537,6.07636,1.22943e-09,-0.0763149,cg07247610,0.0822416216790899
1,9061085,.,347,0.168853,1_9061085,6.1804,6.39401e-10,0.117404,cg03850198,0.262404561366205
1,10487206,.,347,0.181807,1_10487206,6.30787,2.82908e-10,-0.0860112,cg07555102,0.119113715205998
1,10508220,.,347,0.16645,1_10508220,6.06101,1.35271e-09,0.1411904,cg04015962,0.368051535877839
1,10640391,.,347,0.268752,1_10640391,7.64075,2.15958e-14,-0.7628225,cg06377684,0.974291125732894
1,10679198,.,347,0.1666,1_10679198,-5.48975,4.02493e-08,-0.0965882,cg22513691,0.165353462566792
1,10681369,.,347,0.168772,1_10681369,-5.62041,1.905e-08,-0.2765301,cg16101008,0.701569938454632
1,10767078,.,347,0.269868,1_10767078,7.61477,2.64161e-14,0.2855764,cg00003345,0.713772695592596
1,10828734,.,347,0.224965,1_10828734,7.34626,2.0383e-13,0.1303592,cg14518596,0.322335495099603
1,11334377,.,347,0.172127,1_11334377,5.89433,3.76204e-09,-0.1063363,cg08243619,0.210215034710327
1,11352217,.,347,0.181514,1_11352217,5.92286,3.16397e-09,0.0939567,cg14966878,0.153205832437519
1,11356237,.,347,0.168383,1_11356237,-5.78628,7.19602e-09,0.1234077,cg23589174,0.290649278033068
1,11722724,.,347,0.197591,1_11722724,6.74883,1.49039e-11,-0.0636071,cg08425760,0.0425501754220169
1,12057634,.,347,0.165889,1_12057634,6.11911,9.40989e-10,0.0905373,cg24427243,0.138262475438949
1,12157795,.,347,0.183812,1_12157795,-5.92676,3.08965e-09,-0.1100279,cg07707505,0.22753672836954
1,13546281,.,347,0.214948,1_13546281,6.80775,9.91366e-12,-0.1986482,cg04886857,0.556349646990262
1,14734397,.,347,0.215035,1_14734397,-6.45624,1.0734e-10,-0.1542626,cg08538034,0.419103083568608
1,14740911,.,347,0.182652,1_14740911,-5.84272,5.13542e-09,0.1421347,cg16985952,0.371894675912254
1,14869941,.,347,0.202317,1_14869941,6.64364,3.06032e-11,-0.0721294,cg05046721,0.0681172945239192
1,16230128,.,347,0.173907,1_16230128,6.5263,6.74162e-11,-0.1219386,cg13320181,0.28392772061632
1,17520426,.,347,0.212075,1_17520426,-6.11529,9.63822e-10,0.2247549,cg10773780,0.614607082245559
1,17652623,.,347,0.185932,1_17652623,6.295,3.07402e-10,0.0900312,cg03220543,0.136136147960891
1,18722890,.,347,0.181514,1_18722890,6.01861,1.75926e-09,0.1749515,cg00247426,0.489193137474947
1,18917095,.,347,0.166585,1_18917095,-5.79106,6.99451e-09,0.4956752,cg22333259,0.906516406191551
1,18952554,.,347,0.195631,1_18952554,6.43546,1.23099e-10,-0.4386541,cg14844953,0.873089750707791
1,21686033,.,347,0.177339,1_21686033,6.39226,1.63447e-10,0.1892836,cg20784813,0.531404675557866
1,21782877,.,347,0.211875,1_21782877,6.58687,4.49184e-11,0.0532391,cg07590482,0.0187786217460299
1,26156065,.,347,0.182652,1_26156065,-6.17974,6.42071e-10,0.4457698,cg04236334,0.877988179194279
1,26165326,.,347,0.16526,1_26165326,6.23539,4.5064e-10,0.4730341,cg10096100,0.894463279505747
1,26175975,.,347,0.187617,1_26175975,6.50177,7.93818e-11,0.5439338,cg08853451,0.927236286172177
1,26725589,.,347,0.222333,1_26725589,-6.62003,3.59125e-11,0.1359848,cg06720467,0.346658318862494
1,26827467,.,347,0.17194,1_26827467,6.30807,2.82538e-10,-0.1356018,cg08168580,0.345036009749605
1,26835179,.,347,0.167148,1_26835179,-5.28646,1.24707e-07,0.0548814,cg05307957,0.0219287365283373
1,26852571,.,347,0.176447,1_26852571,6.30547,2.87321e-10,0.1343353,cg11348165,0.3394996830197
1,27357905,.,347,0.194484,1_27357905,6.54539,5.93393e-11,0.0826883,cg03018771,0.105591847502943
1,28263067,.,347,0.226587,1_28263067,-6.793,1.09826e-11,-0.1318807,cg03375056,0.329001925507661
1,28264180,.,347,0.226587,1_28264180,-6.793,1.09826e-11,0.0518653,cg05345116,0.0161719017636705
1,30708545,.,347,0.183067,1_30708545,6.92663,4.30978e-12,-0.1145241,cg17461278,0.248866943089239
1,30708631,.,347,0.187703,1_30708631,7.01588,2.28511e-12,0.5198935,cg01809819,0.917766253607866
1,30710156,.,347,0.187703,1_30710156,6.99002,2.74857e-12,0.3443271,cg13203239,0.781700983229576
1,30725670,.,347,0.184483,1_30725670,6.12948,8.8168e-10,-0.1056383,cg24875288,0.206986167058462
1,30770747,.,347,0.169422,1_30770747,6.43624,1.2247e-10,-0.0912586,cg13246468,0.141357463212566
1,30771760,.,347,0.214556,1_30771760,6.99294,2.69176e-12,0.2313503,cg25112284,0.627573742218232
1,31691339,.,347,0.278387,1_31691339,7.94249,1.98158e-15,0.5645563,cg20975182,0.93428466799759
1,31848799,.,347,0.164999,1_31848799,5.85448,4.78502e-09,0.2989468,cg11756387,0.730224170043196
1,31857258,.,347,0.194367,1_31857258,7.13624,9.59201e-13,-0.1443615,cg06447341,0.380695309085325
1,31882102,.,347,0.216861,1_31882102,7.39809,1.38161e-13,0.1265239,cg05342835,0.304683039388248
1,31884849,.,347,0.257618,1_31884849,8.0551,7.9413e-16,0.3845469,cg23268630,0.826349922625306
1,31904091,.,347,0.279303,1_31904091,8.32705,8.28817e-17,-0.9276612,cg09942999,0.987596423044665
1,31906146,.,347,0.165634,1_31906146,6.58492,4.5512e-11,-0.3109482,cg11756095,0.743844478833197
1,31926308,.,347,0.251589,1_31926308,7.98273,1.43136e-15,-0.1892415,cg00965643,0.531258982749184
1,31933389,.,347,0.276261,1_31933389,8.24774,1.61425e-16,-0.4443434,cg02830936,0.877023456542198
1,31940670,.,347,0.219307,1_31940670,7.47504,7.71805e-14,0.1290047,cg04119678,0.316027390248032
1,32036829,.,347,0.263165,1_32036829,7.99255,1.32181e-15,0.4706006,cg17798347,0.893057540784142
1,32087249,.,347,0.235281,1_32087249,7.67193,1.69425e-14,0.1182176,cg14023159,0.2663225166267
1,32110214,.,347,0.242304,1_32110214,7.74606,9.47842e-15,0.3032462,cg03523740,0.735209226686197
1,32115877,.,347,0.242304,1_32115877,7.74606,9.47842e-15,-0.2154341,cg26219182,0.595088183525687
1,32134860,.,347,0.272363,1_32134860,8.10435,5.30264e-16,0.2452778,cg26917754,0.653286554128816
1,32180585,.,347,0.242304,1_32180585,7.74606,9.47842e-15,-0.2157593,cg14992253,0.595871774577786
1,32183025,.,347,0.272363,1_32183025,8.10435,5.30264e-16,0.2947669,cg09888231,0.725573813095815
1,32185386,.,347,0.216018,1_32185386,7.42734,1.10802e-13,0.0817601,cg00251405,0.102040093085892
1,32211611,.,347,0.256877,1_32211611,7.94725,1.90699e-15,0.2316438,cg27582994,0.62817226402687
1,32223920,.,347,0.22021,1_32223920,7.40697,1.29219e-13,-0.1800025,cg08129048,0.504368815438713
1,32225614,.,347,0.225439,1_32225614,7.53278,4.96731e-14,-0.5696288,cg11960677,0.935836099527877
1,32238203,.,347,0.236081,1_32238203,7.66153,1.83726e-14,0.2267328,cg04031504,0.618595915088656
1,32239514,.,347,0.265525,1_32239514,8.00397,1.20467e-15,-0.2262798,cg11546106,0.617587878358318
1,32241190,.,347,0.278713,1_32241190,8.14717,3.72533e-16,0.2558914,cg03741348,0.67105320150103
1,32245067,.,347,0.265525,1_32245067,8.04394,8.69966e-16,0.1480002,cg11237573,0.395142523005682
1,32250220,.,347,0.259744,1_32250220,7.97959,1.4682e-15,-0.1717189,cg06763823,0.479057643162873
1,33456277,.,347,0.17229,1_33456277,5.74143,9.38813e-09,-0.7250491,cg06182923,0.969526577124654
1,33512946,.,347,0.19751,1_33512946,-6.20558,5.44939e-10,-0.1130276,cg04876127,0.241822498907304
1,33515418,.,347,0.208603,1_33515418,6.33134,2.43035e-10,0.145287,cg04159098,0.384447883319748
1,34862431,.,347,0.215587,1_34862431,6.96124,3.3729e-12,-0.0833707,cg02480666,0.10837182379833
1,35170626,.,347,0.212499,1_35170626,-6.94429,3.80372e-12,-0.8987742,cg12633102,0.985828421123095
1,35173318,.,347,0.271209,1_35173318,7.66738,1.7555e-14,-0.1948678,cg26372517,0.547064683669411
1,35174966,.,347,0.176639,1_35174966,6.63285,3.29272e-11,-0.2834167,cg10117719,0.710882465279829
1,35189847,.,347,0.271209,1_35189847,7.66738,1.7555e-14,-0.2092851,cg13060114,0.581333994857438
1,35189989,.,347,0.298874,1_35189989,8.03163,9.61888e-16,0.1835716,cg06790326,0.514921699959442
1,35190261,.,347,0.266945,1_35190261,7.61114,2.71679e-14,-0.2832644,cg21210020,0.710634393740722
1,35191655,.,347,0.275763,1_35191655,7.70766,1.2815e-14,-0.1584486,cg01101380,0.434668588236684
1,35225552,.,347,0.274708,1_35225552,7.75826,8.61026e-15,0.4380747,cg19046959,0.87266448521218
1,36153223,.,347,0.21124,1_36153223,7.14549,8.96753e-13,-0.4948443,cg00039326,0.906118704200284
1,36393316,.,347,0.1895,1_36393316,-5.2434,1.57642e-07,0.4719379,cg10768502,0.893849007123197
1,36394508,.,347,0.185911,1_36394508,-5.32511,1.00889e-07,0.3647445,cg22690046,0.805334719383838
1,36394979,.,347,0.185911,1_36394979,-5.32511,1.00889e-07,-0.3278635,cg09514174,0.762441968979245
1,36395706,.,347,0.183974,1_36395706,-5.28939,1.22727e-07,-0.239082,cg12596564,0.642048519642935
1,36455770,.,347,0.181127,1_36455770,6.55484,5.57009e-11,0.3062866,cg11596009,0.738808232824984
1,36471458,.,347,0.208473,1_36471458,6.42641,1.3065e-10,0.1105168,cg11227872,0.229970192038872
1,37102824,.,347,0.178878,1_37102824,-6.63283,3.2932e-11,-0.4469502,cg12008680,0.8787678326029
1,38284556,.,347,0.168459,1_38284556,6.52295,6.89363e-11,0.3601256,cg19746897,0.800294535732146
1,38412954,.,347,0.193353,1_38412954,-6.18644,6.15376e-10,0.1643094,cg18186327,0.455085269669514
1,38460564,.,347,0.199893,1_38460564,-6.444,1.16363e-10,-0.0858701,cg02983950,0.118507318110404
1,38973217,.,347,0.177512,1_38973217,-6.20143,5.59521e-10,-0.0861557,cg06209491,0.119802802814628
1,38981941,.,347,0.174752,1_38981941,-6.46703,9.99457e-11,-0.1566333,cg10500653,0.427750148646041
1,39581225,.,347,0.169506,1_39581225,-5.3812,7.39889e-08,-0.1369769,cg05959346,0.350781031583838
1,39679146,.,347,0.175234,1_39679146,-5.72753,1.01902e-08,-0.1129462,cg00036110,0.241409046342126
1,40860689,.,347,0.183823,1_40860689,6.59535,4.2425e-11,-0.2956476,cg23952663,0.726499159313118
1,40864306,.,347,0.179657,1_40864306,6.48984,8.5928e-11,-0.3710459,cg06949234,0.812060214444064
1,41319982,.,347,0.166855,1_41319982,6.40379,1.51563e-10,-0.6097872,cg20697417,0.947133198665926
1,41392965,.,347,0.175883,1_41392965,6.52085,6.99104e-11,-0.1799211,cg24069479,0.504061679247438
1,41397134,.,347,0.207141,1_41397134,7.03416,2.00465e-12,0.0631338,cg13472192,0.0412625660047488
1,41418628,.,347,0.177534,1_41418628,6.51008,7.51085e-11,0.3432077,cg11786833,0.780338558586228
1,43061510,.,347,0.225875,1_43061510,7.16486,7.7865e-13,-0.6479518,cg17589319,0.956079524647679
1,43072310,.,347,0.226795,1_43072310,7.24836,4.21846e-13,0.2072325,cg24729378,0.576904145944818
1,43109487,.,347,0.212813,1_43109487,6.89534,5.37348e-12,-0.0970818,cg11337388,0.167550667627452
1,43136743,.,347,0.17502,1_43136743,6.52044,7.01002e-11,-0.0790878,cg22930187,0.0919754763564197
1,43537286,.,347,0.181127,1_43537286,6.4409,1.18769e-10,-0.3774006,cg04131194,0.818840836512981
1,43539609,.,347,0.183541,1_43539609,6.47962,9.19555e-11,0.1078994,cg16583987,0.217464236353112
1,43552933,.,347,0.209271,1_43552933,6.81489,9.43369e-12,0.5202122,cg12908607,0.917904071129592
1,43555785,.,347,0.203349,1_43555785,6.76328,1.34903e-11,-0.3240863,cg15962314,0.758142062301395
1,43558813,.,347,0.209574,1_43558813,6.82818,8.59975e-12,-0.1070867,cg22816909,0.213853417283892
1,43563291,.,347,0.207181,1_43563291,6.81973,9.12123e-12,0.1909252,cg15620905,0.536157411235672
1,43565986,.,347,0.207181,1_43565986,6.81973,9.12123e-12,0.1295375,cg23671221,0.318535669143444
1,43569422,.,347,0.207181,1_43569422,6.79279,1.09989e-11,0.3409946,cg10881128,0.77769246216909
1,43609834,.,347,0.19426,1_43609834,6.60523,3.96898e-11,-0.1542167,cg23211703,0.41896920369036
1,43614741,.,347,0.175236,1_43614741,6.34712,2.19377e-10,-0.3914354,cg12599982,0.833032103607275
1,43616545,.,347,0.181864,1_43616545,6.39939,1.56004e-10,-0.1415079,cg11851915,0.369291893573372
1,43621825,.,347,0.19612,1_43621825,6.61709,3.66334e-11,0.1403562,cg02835421,0.364732102425982
1,44985805,.,347,0.173273,1_44985805,6.63309,3.28727e-11,0.198477,cg05343316,0.55588894270335
1,45331833,.,347,0.165805,1_45331833,6.20354,5.52081e-10,-0.3815108,cg00008971,0.82306592796475
1,45338378,.,347,0.1677,1_45338378,6.19501,5.82831e-10,0.0754032,cg17026874,0.0790206293141806
1,45344419,.,347,0.170558,1_45344419,6.29145,3.14521e-10,0.2252823,cg06687305,0.615725372993278
1,45377414,.,347,0.16645,1_45377414,6.20365,5.5169e-10,0.1576769,cg16817426,0.431782295567395
1,48056089,.,347,0.177868,1_48056089,-4.9523,7.33401e-07,-0.046624,cg24553170,0.00807610677314055
1,50319756,.,347,0.181916,1_50319756,-6.03813,1.55913e-09,0.5510589,cg11702368,0.929807567363236
1,50322219,.,347,0.181285,1_50322219,-6.00626,1.89852e-09,-0.062544,cg16391955,0.0396599451092499
1,50325915,.,347,0.171297,1_50325915,-5.72128,1.05727e-08,0.1503096,cg01971034,0.404092786630913
1,50333912,.,347,0.176256,1_50333912,-5.98386,2.17904e-09,0.2839543,cg02710163,0.711540051740635
1,50358656,.,347,0.167251,1_50358656,-5.82388,5.74967e-09,-0.0716589,cg27529871,0.0666328029327569
1,50365224,.,347,0.18223,1_50365224,-6.11032,9.94309e-10,-0.1225013,cg16598600,0.286554128816069
1,50643597,.,347,0.171131,1_50643597,5.79446,6.85426e-09,-0.0458449,cg08194553,0.00705625711236853
1,52898377,.,347,0.170636,1_52898377,-5.88879,3.89032e-09,0.0905678,cg23092823,0.138416043534586
1,52960476,.,347,0.167657,1_52960476,-5.85334,4.81808e-09,-0.0842309,cg20287790,0.111836950058868
1,53000923,.,347,0.221755,1_53000923,7.17961,6.9912e-13,-0.2569295,cg02562544,0.672797577561732
1,53023776,.,347,0.200266,1_53023776,6.94624,3.75146e-12,0.3391201,cg04765848,0.775526758256254
1,53045303,.,347,0.20214,1_53045303,6.95117,3.62256e-12,0.1584025,cg09167911,0.434518957784524
1,53051677,.,347,0.221755,1_53051677,7.17961,6.9912e-13,0.1610419,cg14212966,0.443614914218437
1,53070589,.,347,0.207037,1_53070589,7.00508,2.46836e-12,0.5652598,cg09362543,0.934516988962785
1,53071248,.,347,0.204667,1_53071248,6.97463,3.06666e-12,0.5273998,cg26060003,0.920920306033651
1,53079807,.,347,0.196482,1_53079807,-6.67026,2.55357e-11,-0.1164212,cg12689055,0.257632137471009
1,53087813,.,347,0.175533,1_53087813,6.54219,6.06225e-11,0.358575,cg04142017,0.798522596167098
1,53092694,.,347,0.209421,1_53092694,7.00896,2.40089e-12,0.1284827,cg00738178,0.313767182891727
1,53348560,.,347,0.175663,1_53348560,6.55007,5.7511e-11,-0.2444466,cg26191586,0.651837501328955
1,53349072,.,347,0.171907,1_53349072,6.44478,1.15768e-10,-0.3346217,cg04154290,0.77013612433503
1,54292966,.,347,0.221087,1_54292966,7.31903,2.49768e-13,0.1736302,cg19963589,0.485121614118815
1,54467877,.,347,0.266314,1_54467877,7.4178,1.19084e-13,0.6709006,cg04605287,0.960662941655937
1,54488572,.,347,0.259545,1_54488572,7.30546,2.76311e-13,0.378511,cg00868131,0.819915813182443
1,54755999,.,347,0.192546,1_54755999,6.70171,2.05993e-11,0.2161218,cg08168431,0.596686866777708
1,54756728,.,347,0.190407,1_54756728,6.67489,2.47416e-11,0.0919936,cg01877155,0.14462570729921
1,54769038,.,347,0.18329,1_54769038,6.60138,4.07349e-11,-0.2099557,cg02584939,0.582692481857308
1,54771929,.,347,0.176542,1_54771929,6.46114,1.03916e-10,0.1383755,cg11084629,0.356573305139806
1,54774259,.,347,0.18329,1_54774259,6.60138,4.07349e-11,0.1400453,cg15075902,0.363460243582626
1,55038977,.,347,0.166923,1_55038977,6.15019,7.73907e-10,-0.1814406,cg26666107,0.508676597403518
1,58454515,.,347,0.190175,1_58454515,6.66805,2.59226e-11,0.0897234,cg21536783,0.134769785674066
1,66623878,.,347,0.192478,1_66623878,6.78774,1.13901e-11,-0.061015,cg11397606,0.0357223016313657
1,71040899,.,347,0.200885,1_71040899,6.60312,4.02597e-11,0.061418,cg10203943,0.0366673360660579
1,78688520,.,347,0.202973,1_78688520,6.30129,2.95173e-10,-0.4108732,cg07107453,0.851082261309897
1,85119624,.,347,0.191814,1_85119624,-5.94297,2.79909e-09,-0.1432858,cg16011679,0.376289086033572
1,85125365,.,347,0.191814,1_85125365,-5.94297,2.79909e-09,-0.2192605,cg13058453,0.603306045464032
1,85551624,.,347,0.269513,1_85551624,7.66545,1.78201e-14,0.4065518,cg07165167,0.847054052032021
1,85563561,.,347,0.275763,1_85563561,7.82108,5.23716e-15,-0.2615716,cg00734567,0.679971963978438
1,87627169,.,347,0.243856,1_87627169,7.22734,4.92563e-13,-0.0622989,cg25016190,0.0390023586484433
1,89268591,.,347,0.173965,1_89268591,-6.21058,5.27907e-10,-0.1289826,cg19925186,0.315921073874129
1,89737080,.,347,0.192211,1_89737080,-5.85477,4.77657e-09,-0.1857772,cg17176894,0.521158927228411
1,101078587,.,347,0.207447,1_101078587,6.98661,2.81614e-12,0.1443196,cg15686842,0.380525990415776
1,101104984,.,347,0.218209,1_101104984,7.16117,7.99939e-13,-0.1472591,cg04701420,0.392390110214641
1,101218407,.,347,0.18721,1_101218407,6.11927,9.40078e-10,-0.0602217,cg05160678,0.0338204198315476
1,101218859,.,347,0.184223,1_101218859,-5.99155,2.07857e-09,-0.124248,cg00063077,0.294472729850094
1,101844093,.,347,0.213252,1_101844093,-6.13693,8.41333e-10,-0.5001739,cg04846232,0.908670297173953
1,104129430,.,347,0.193077,1_104129430,-6.25426,3.99403e-10,0.0593813,cg14174502,0.0317255935013132
1,108152272,.,347,0.197963,1_108152272,6.75404,1.43785e-11,-0.4311885,cg10536901,0.867529798117019
1,108199152,.,347,0.224351,1_108199152,6.92272,4.43054e-12,-0.296505,cg09032863,0.727511133686934
1,108763668,.,347,0.181807,1_108763668,6.73568,1.63169e-11,-0.1325627,cg01938118,0.331797652376959
1,108809802,.,347,0.18769,1_108809802,6.79001,1.12129e-11,-0.2063944,cg04261791,0.57505739115369
1,110026792,.,347,0.194419,1_110026792,7.10417,1.21045e-12,-0.5189792,cg05929755,0.917337050468776
1,110035201,.,347,0.186166,1_110035201,6.98351,2.87893e-12,-0.1680748,cg22942908,0.467410093755291
1,110110373,.,347,0.250542,1_110110373,7.36429,1.78091e-13,-0.4961258,cg11065458,0.906732976582834
1,110134466,.,347,0.188339,1_110134466,-5.98963,2.10316e-09,-0.1695182,cg19866406,0.472091951850496
1,110135090,.,347,0.193316,1_110135090,-5.94848,2.70641e-09,0.378768,cg05783233,0.820195385869373
1,110138920,.,347,0.251227,1_110138920,-6.98164,2.91761e-12,-0.1227473,cg20966270,0.287696045424655
1,110159304,.,347,0.206603,1_110159304,-6.53202,6.48902e-11,-0.3038902,cg05348973,0.735941628373084
1,110425642,.,347,0.208576,1_110425642,6.59059,4.38088e-11,0.1092101,cg06807905,0.223756590630771
1,111391066,.,347,0.164425,1_111391066,-4.99337,5.93338e-07,-0.0732781,cg02992645,0.0719486216279006
1,111397087,.,347,0.165084,1_111397087,-5.54415,2.95382e-08,0.1175422,cg12955127,0.263097586618312
1,111436798,.,347,0.166017,1_111436798,-4.45842,8.25652e-06,-0.1941513,cg23068939,0.545347871113054
1,111948953,.,347,0.203765,1_111948953,6.63602,3.22276e-11,0.1876782,cg20432350,0.526848822053954
1,112000982,.,347,0.233305,1_112000982,-6.97929,2.96669e-12,0.1276254,cg06870740,0.309738973613851
1,112644254,.,347,0.1995,1_112644254,7.0854,1.38641e-12,0.2687161,cg07003563,0.690414594481787
1,113378790,.,347,0.213598,1_113378790,7.1254,1.03781e-12,0.0555657,cg16769442,0.0233462881803756
1,113384941,.,347,0.191317,1_113384941,6.76559,1.32764e-11,0.0810166,cg21539243,0.0989214794514075
1,113886893,.,347,0.187569,1_113886893,6.60458,3.98636e-11,-0.3863501,cg24550026,0.828141550407743
1,115353217,.,347,0.187922,1_115353217,6.74178,1.56458e-11,0.1663687,cg02987481,0.46207064919928
1,116507542,.,347,0.183402,1_116507542,6.6722,2.51989e-11,-0.1385412,cg26677431,0.357301769183215
1,116534837,.,347,0.181669,1_116534837,6.69495,2.15739e-11,0.5188705,cg11258102,0.917270110529653
